Authors,Author full names,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Cited by,DOI,Link,Abstract,Author Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Bhansali, S.","Bhansali, Shekhar (7006527220)",7006527220,Introduction,2012,MEMS for Biomedical Applications,,,,xix,xxii,0,10.1016/B978-0-85709-129-1.50021-3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903875944&doi=10.1016%2FB978-0-85709-129-1.50021-3&partnerID=40&md5=5ffb5c959550e3948fc24e1a4794ed70,[No abstract available],,Editorial,Final,,Scopus,2-s2.0-84903875944
"Bhansali, S.; Vasudev, A.","Bhansali, Shekhar (7006527220); Vasudev, Abhay (24825368400)",7006527220; 24825368400,MEMS for biomedical applications,2012,MEMS for Biomedical Applications,,,,1,487,31,10.1533/9780857096272,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903867687&doi=10.1533%2F9780857096272&partnerID=40&md5=7c8c25c48f5883c97ba1a29aa5c5e946,"The application of Micro Electro Mechanical Systems (MEMS) in the biomedical field is leading to a new generation of medical devices. MEMS for biomedical applications reviews the wealth of recent research on fabrication technologies and applications of this exciting technology. The book is divided into four parts: Part one introduces the fundamentals of MEMS for biomedical applications, exploring the microfabrication of polymers and reviewing sensor and actuator mechanisms. Part two describes applications of MEMS for biomedical sensing and diagnostic applications. MEMS for in vivo sensing and electrical impedance spectroscopy are investigated, along with ultrasonic transducers, and lab-on-chip devices. MEMS for tissue engineering and clinical applications are the focus of part three, which considers cell culture and tissue scaffolding devices, BioMEMS for drug delivery and minimally invasive medical procedures. Finally, part four reviews emerging biomedical applications of MEMS, from implantable neuroprobes and ocular implants to cellular microinjection and hybrid MEMS. With its distinguished editors and international team of expert contributors, MEMS for biomedical applications provides an authoritative review for scientists and manufacturers involved in the design and development of medical devices as well as clinicians using this important technology. © 2012 Woodhead Publishing Limited. All rights reserved.",,Book,Final,,Scopus,2-s2.0-84903867687
"Arya, S.K.; Krishnan, S.; McGrath, K.; Rinaldi, F.; Bhansali, S.","Arya, Sunil K. (56266308500); Krishnan, Subramanian (9332813000); McGrath, Kimberly M. (8852227700); Rinaldi, F. (57197157047); Bhansali, Shekhar (7006527220)",56266308500; 9332813000; 8852227700; 57197157047; 7006527220,Palladium nanoparticles film based concentration specific hydrogen sensor,2012,Sensor Letters,10,1-2,,67,72,1,10.1166/sl.2012.2315,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861557407&doi=10.1166%2Fsl.2012.2315&partnerID=40&md5=f500e4f65df663b21bebcf65d48d179f,"H <inf>2</inf> sensing behaviour of Palladium nanoparticles (PdNPs) mixed with nafion has been demonstrated as a function of H <inf>2</inf> concentration. PdNPs (15 nm diameter) were mixed with nafion (5% solution) and cast over interdigitated micro-electrodes (IDE). Measurements were carried out at room temperature and change in resistance of the PdNP-nafion film upon exposure to hydrogen was recorded. Pd thin film sensors were used as control. Resistance response studies reveal a unique concentration specific response, exhibiting a pulsed effect (above 1.5%) and a saturated response (upto 1.5%), for films cast with solution strength of 2.5 mg PdNPs in 10 μl nafion. The characteristic change in the sensing behaviour can be used to develop a sensor to determine the H <inf>2</inf> concentration level with high sensitivity and fast response. © 2012 American Scientific Publishers. All rights reserved.",Hydrogen Sensor; Interdigitated Micro Electrodes; Nafion; Palladium Nanoparticles,Article,Final,,Scopus,2-s2.0-84861557407
"Krishnan, S.; Boone, J.; la Rosa, H.; Bhansali, S.","Krishnan, Subramanian (9332813000); Boone, Justin (55099509200); la Rosa, H. (23486203200); Bhansali, Shekhar (7006527220)",9332813000; 55099509200; 23486203200; 7006527220,Membrane supported CPW-FED wideband slot antenna for millimeter wave applications,2012,Progress In Electromagnetics Research C,28,,,15,26,0,10.2528/PIERC11112108,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858433180&doi=10.2528%2FPIERC11112108&partnerID=40&md5=888c48cc1d28f213cae09ea5f5a41c66,"A low profile CPW fed millimeter wave rectangular slot antenna operating with a wideband; centered at 94 GHz has been designed, fabricated and tested on a 10 μm silicon diaphragm. To improve the bandwidth of the conventional slot antenna a C-shaped tuning stub has been incorporated. Measurement results show that the antenna operates from 75 to 105 GHz with a reflection coefficient better than -10 dB. At its resonant frequency the fabricated slot antennas have a reflection co-efficient ranging from -25 dB to -35 dB. The bandwidth of the antenna with a tuning stub was found to be over 30% at -10 dB. By using the slot antenna with a C-shaped tuning stub the bandwidth has been shown to improve, which could be used for several Millimeter wave applications.",,Article,Final,,Scopus,2-s2.0-84858433180
"Sekhar, P.K.; Bhansali, S.","Sekhar, Praveen Kumar (12241549900); Bhansali, Shekhar (7006527220)",12241549900; 7006527220,Growth of Silica Nanowires,2012,Encyclopedia of Nanotechnology,,,,988,1008,0,10.1007/978-90-481-9751-4_195,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105011797794&doi=10.1007%2F978-90-481-9751-4_195&partnerID=40&md5=7849215c9e6249de7d9a2cdce61abf84,[No abstract available],,Book chapter,Final,,Scopus,2-s2.0-105011797794
"Rogers, A.-A.A.; Kedia, S.; Samson, S.; Bhansali, S.","Rogers, Al Aakhir A. (35269939800); Kedia, Sunny (8610877200); Samson, Scott A. (7006743908); Bhansali, Shekhar (7006527220)",35269939800; 8610877200; 7006743908; 7006527220,Verification of evanescent coupling from subwavelength grating pairs,2011,Applied Physics B: Lasers and Optics,105,4,,833,837,6,10.1007/s00340-011-4712-z,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859730830&doi=10.1007%2Fs00340-011-4712-z&partnerID=40&md5=3a5c46b76a589dbaa0b958825230825d,"Near-field evanescent wave coupling of various subwavelength grating pairs, using a 1.55 μm infrared semiconductor laser has been demonstrated for use as an optical MEMS sensor. Subwavelength grating pairs were fabricated on both glass and silicon substrates. When coupled together the effective grating period is not subwavelength and can exhibit several diffraction orders. The 1.55 μm infrared source was incident on the coupled pairs and the first-order output intensity was recorded and compared with the output intensity from simulated results. This demonstrated evanescent wave coupling concept can be applied to MEMS systems with nanometer gap separations (e.g., pressure sensors, biosensors, and accelerometers) to allow for subnanometer displacement detection. © Springer-Verlag 2011.",,Article,Final,,Scopus,2-s2.0-84859730830
"Huey, E.G.; Arya, S.K.; Krishnan, S.; Sood, D.K.; Dey, A.; Murphy-Pérez, E.; Bhansali, S.","Huey, Eric G. (36768013800); Arya, Sunil K. (56266308500); Krishnan, Subramanian (9332813000); Sood, Dinesh Kumar (7101830627); Dey, Abhishek (55769748557); Murphy-Pérez, Eduardo (24825165800); Bhansali, Shekhar (7006527220)",36768013800; 56266308500; 9332813000; 7101830627; 55769748557; 24825165800; 7006527220,Study of growth kinetics of Pd metal catalyzed silica nanowires for biosensor applications,2011,Procedia Engineering,25,,,1577,1580,1,10.1016/j.proeng.2011.12.390,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857165754&doi=10.1016%2Fj.proeng.2011.12.390&partnerID=40&md5=1e6f64c2b86d3671466b64e42be5dfde,"This paper investigates the growth kinetics of palladium catalyzed silica nanowires for their application in biosensing. Previous work has shown their usefulness as biosensor matrix. Studies on silica nanowires are however, necessary to gain understanding in order to control their growth for applications that require precise placement. The investigation of the effects of annealing time and temperature are necessary to provide insight into nanowire structure and viability. Silica nanowires were synthesized directly in the gaps of interdigitated microelectrodes (IDTs) at 1050°C with Argon carrier gas using the Vapor Liquid Solid growth mechanism. This study investigates the conditions to synthesize nanowires for fabrication of micro-nano integrated system based ultrasensitive biosensor platform. © 2011 Published by Elsevier Ltd.",Biosensors; Microelectrodes; Nanowires,Conference paper,Final,All Open Access; Gold Open Access,Scopus,2-s2.0-84857165754
"Venugopal, M.; Arya, S.K.; Chornokur, G.; Bhansali, S.","Venugopal, Manju (36447963100); Arya, Sunil K. (56266308500); Chornokur, Ganna C. (17433677400); Bhansali, Shekhar (7006527220)",36447963100; 56266308500; 17433677400; 7006527220,A realtime and continuous assessment of cortisol in ISF using electrochemical impedance spectroscopy,2011,"Sensors and Actuators, A: Physical",172,1,,154,160,92,10.1016/j.sna.2011.04.028,https://www.scopus.com/inward/record.uri?eid=2-s2.0-82755161748&doi=10.1016%2Fj.sna.2011.04.028&partnerID=40&md5=8cdc95c34ef5c51ca8202852dc36534e,"This study describes the functioning of a novel sensor to measure cortisol concentration in the interstitial fluid (ISF) of a human subject. ISF is extracted by means of vacuum pressure from micropores created on the stratum corneum layer of the skin. The pores are produced by focusing a near infrared laser on a layer of black dye material attached to the skin. The pores are viable for approximately three days after skin poration. Cortisol measurements are based on electrochemical impedance (EIS) technique. Gold microelectrode arrays functionalized with Dithiobis (succinimidyl propionate) self-assembled monolayer (SAM) have been used to fabricate an ultrasensitive, disposable, electrochemical cortisol immunosensor. The biosensor was successfully used for in vitro measurement of cortisol in ISF. Tests in a laboratory setup show that the sensor exhibits a linear response to cortisol concentrations in the range 1 pM to 100 nM. A small pilot clinical study showed that in vitro immunosensor readings, when compared with commercial evaluation using enzyme-linked immunoassay (ELISA) method, correlated well with cortisol levels in saliva and ISF. Further, circadian rhythm could be established between the subject's ISF and the saliva samples collected over 24 h time-period. Cortisol levels in ISF were found reliably higher than in saliva. This research establishes the feasibility of using impedance based biosensor architecture for a disposable, wearable cortisol detector. The projected commercial in vivo real-time cortisol sensor device, besides being minimally invasive, will allow continuous ISF harvesting and cortisol monitoring over 24 h even when the subject is asleep. Forthcoming, this sensor could be interfaced to a wireless health monitoring system that could transfer sensor data over existing wide-area networks such as the internet and a cellular phone network to enable real-time remote monitoring of subjects. © 2011 Elsevier B.V. All rights reserved.",Biological liquids; Biomedical transducers; Cortisol; Cortisol monitoring; Disposable biosensor; Dithiobis(succinimidyl propionate); Electrochemical impedance; Enzyme-linked immunoassay (ELISA); Immunosensor; Interstitial fluid (ISF); Medical services; Self assembled monolayer (SAM); Stratum corneum,Conference paper,Final,,Scopus,2-s2.0-82755161748
"Arya, S.K.; Bhansali, S.","Arya, Sunil K. (56266308500); Bhansali, Shekhar (7006527220)",56266308500; 7006527220,Lung cancer and its early detection using biomarker-based biosensors,2011,Chemical Reviews,111,11,,6783,6809,268,10.1021/cr100420s,https://www.scopus.com/inward/record.uri?eid=2-s2.0-80755126165&doi=10.1021%2Fcr100420s&partnerID=40&md5=8fe5d88b7cd792017102aa62391235a5,"Voltammetric techniques provide a general and sensitive approach for direct or multistep measurement for biomarker detection in lung cancer. These methods provide the possibility of simultaneous measurement of various analytes in a short period of time. CV (cyclic voltammetry) is becoming an important tool in many areas of chemistry and biochemistry. It is widely used for the study of redox processes and for understanding reaction intermediates. In this technique, potential is varied over a fixed range in a forward and backward direction and current is monitored. In DPV (differential pulse voltammetry), potential with a series of fixed amplitude pulses is scanned between initial and final potential. In the simplest voltammetric technique, LSV (linear sweep voltammetry), potential is applied to a working electrode and scanned linearly over the range, and the current is measured. Tang and co-researchers proposed the electropolymerized poly o-aminophenol/Au with AuNP modified anti-CEA onto an Au surface-based biosensor for CEA estimation via label-free EIS technique.",,Review,Final,,Scopus,2-s2.0-80755126165
"Khanna, P.; Flam, B.R.; Osborn, B.; Strom, J.A.; Bhansali, S.","Khanna, Puneet (35751156400); Flam, Brenda R. (6507080598); Osborn, Barbara H. (35863326500); Strom, Joel A. (8257525600); Bhansali, Shekhar (7006527220)",35751156400; 6507080598; 35863326500; 8257525600; 7006527220,Skin penetration and fracture strength testing of silicon dioxide microneedles,2011,"Sensors and Actuators, A: Physical",170,1-2,,180,186,21,10.1016/j.sna.2010.09.024,https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052268207&doi=10.1016%2Fj.sna.2010.09.024&partnerID=40&md5=8995c314e5f18245ba80aadf795eb6d9,"This research aims to validate the utility of silicon dioxide microneedles as a fluid delivery medium. Circular as well as square lumen microneedles were fabricated via MEMS processing. Successful penetration into skin was verified by measuring insertion force using a load cell and also by performing histology of the skin. Axial as well as shear fracture strength analysis of the microneedles was done to quantify usage limits. Fracture limits of circular and square shaped silicon dioxide needles show reduced strength of square needles; which is pronounced in the case of shear fracture. The average axial fracture limit of circular needles was about 3.15 gf, and was 2.08 gf for square needles. The average shear fracture limit of circular needles was 2.21 gf, and 0.65 gf for square ones. © 2011 Elsevier B.V. All rights reserved.",Bio-MEMS; DRIE; Lab-on-a-chip; Microneedles,Article,Final,,Scopus,2-s2.0-80052268207
"Arya, S.K.; Dey, A.; Bhansali, S.","Arya, Sunil K. (56266308500); Dey, Abhishek (55769748557); Bhansali, Shekhar (7006527220)",56266308500; 55769748557; 7006527220,Polyaniline protected gold nanoparticles based mediator and label free electrochemical cortisol biosensor,2011,Biosensors and Bioelectronics,28,1,,166,173,101,10.1016/j.bios.2011.07.015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052374534&doi=10.1016%2Fj.bios.2011.07.015&partnerID=40&md5=c5314af199dd23b46393943913b60a52,"Polyaniline protected gold nanoparticles (PPAuNPs) were electrophoretically deposited onto a gold electrode, and utilized to fabricate an electrochemical cortisol biosensor. Cortisol specific monoclonal antibody (C-Mab) was covalently immobilized onto the surface of a PPAuNP/Au electrode using N-ethyl-N'-(3-dimethylaminopropyl) carbodiimide and N-hydroxysuccinimide (EDC/NHS) chemistry. BSA was employed for blocking nonspecific adsorption on the electrode surface. PPAuNP formation and BSA/C-Mab/PPAuNP/Au electrode fabrication were characterized using transmission electron microscopy, atomic force microscopy and electrochemical impedance techniques, respectively. Cyclic voltammetry and differential pulse voltammetric techniques were used to determine the cortisol concentration in a phosphate buffer saline (PBS) solution. Results confirmed that the PPAuNP based electrode was stable during repeated scans and exhibited repeatable redox peaks. Further, the BSA/C-Mab/PPAuNP/Au electrode in the PBS buffer accurately detected cortisol in the range of 1pM-100nM with a sensitivity of 1.63μAM -1. The biosensor was found to be selective against BSA and 17-α-hydroxy progesterone. This research establishes the feasibility of using a PPAuNP based matrix for a label and mediator free electrochemical biosensor for cortisol, a stress biomarker. © 2011 Elsevier B.V.",Biosensor; Cortisol; Cyclic voltammetry; Gold nanoparticles; Polyaniline,Article,Final,,Scopus,2-s2.0-80052374534
"Bhansali, S.; Chornokur, G.; Arya, S.K.; Phelan, C.; Tanner, R.","Bhansali, Shekhar (7006527220); Chornokur, Ganna C. (17433677400); Arya, Sunil K. (56266308500); Phelan, Catherine M. (7003490772); Tanner, Richard (40462620100)",7006527220; 17433677400; 56266308500; 7003490772; 40462620100,Impedance-based miniaturized biosensor for ultrasensitive and fast prostate-specific antigen detection,2011,Journal of Sensors,2011,,983752,,,27,10.1155/2011/983752,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959232590&doi=10.1155%2F2011%2F983752&partnerID=40&md5=1d73526dd4c76242e27dc27e3e063be2,"This paper reports the successful fabrication of an impedance-based miniaturized biosensor and its application for ultrasensitive Prostate-Specific Antigen (PSA) detection in standard and real human plasma solution, spiked with different PSA concentrations. The sensor was fabricated using photolithographic techniques, while monoclonal antibodies specific to human PSA were used as primary capture antibodies. Electrochemical impedance spectroscopy (EIS) was employed as a detection technique. The sensor exhibited a detection limit of 1pg/ml for PSA with minimal nonspecific binding (NSB). This detection limit is an order of magnitude lower than commercial PSA ELISA assays available on the market. The sensor can be easily modified into an array for the detection of other biomolecules of interest, enabling accurate, ultrasensitive, and inexpensive point-of-care sensing technologies. Copyright © 2011 Ganna Chornokur et al.",,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-79959232590
"Murphy-Pérez, E.; Arya, S.K.; Bhansali, S.","Murphy-Pérez, Eduardo (24825165800); Arya, Sunil K. (56266308500); Bhansali, Shekhar (7006527220)",24825165800; 56266308500; 7006527220,Vapor-liquid-solid grown silica nanowire based electrochemical glucose biosensor,2011,Analyst,136,8,,1686,1689,33,10.1039/c0an00977f,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953184709&doi=10.1039%2Fc0an00977f&partnerID=40&md5=4c9742a6d1ad86a10f60050a9bac826a,"Vapor-liquid-solid (VLS) grown silica nanowires (SiO<inf>2</inf>NWs) have been deposited electrophoretically on a gold electrode and utilized for covalent immobilization of glucose oxidase (GOx). Covalent binding has been achieved via 3-aminopropyltriethoxysilane (APTES) modification and N-ethyl-N′-(3- dimethylaminopropyl) carbodiimide and N-hydroxysuccinimide chemistry. Scanning electron microscopy, transmission electron microscopy and cyclic voltammetry techniques have been used to characterize SiO<inf>2</inf>NW and GOx/APTES/SiO<inf>2</inf>NW/Au bioelectrode. Electrochemical studies reveal that SiO<inf>2</inf>NW increases the effective electro-active surface area thus resulting in higher loading of enzyme. Response characteristics show linearity in the range of interest 25-300 mg dl-1, with a detection limit of 11 mg dl-1, sensitivity: 0.463 A (mg dl-1)-1 and regression coefficient of 0.992. © 2011 The Royal Society of Chemistry.",,Article,Final,,Scopus,2-s2.0-79953184709
"Huang, Q.; Wang, L.; Dasgupta, T.; Zhu, L.; Sekhar, P.K.; Bhansali, S.; An, Y.","Huang, Qiang (57207924505); Wang, Li (57188725433); Dasgupta, Tirthankar (7004292737); Zhu, Li (7404200967); Sekhar, Praveen Kumar (12241549900); Bhansali, Shekhar (7006527220); An, Yu (58280974900)",57207924505; 57188725433; 7004292737; 7404200967; 12241549900; 7006527220; 58280974900,Statistical weight kinetics modeling and estimation for silica nanowire growth catalyzed by Pd thin film,2011,IEEE Transactions on Automation Science and Engineering,8,2,5580014,303,310,17,10.1109/TASE.2010.2070493,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953805452&doi=10.1109%2FTASE.2010.2070493&partnerID=40&md5=112c6a9d8e6beb99217b2ba738938791,"This work intends to understand and model the kinetic aspect or the change of substrate weight over time in the selective growth of silica nanowires (NWs) catalyzed through Pd thin film. Various adsorption-induced, diffusion-induced, or unified vapor-liquid-solid (VLS) growth models have been developed to describe the NW length varying with time. Since NW length has been difficult to be measured, substrate weight change is therefore used as an alternative in this study to investigate growth kinetics of NWs. We investigate six different weight kinetics models in predicting weight changes during growth. Model estimation and comparison are conducted using both maximum-likelihood estimation (MLE) and Bayesian approaches. Owing to the embedded kinetics information in the nonlinear growth models, the Bayesian hierarchical model is shown to be more desirable when process data is limited. © 2010 IEEE.",Model selection; nanomanufacturing; nanostructure growth; process modeling,Article,Final,,Scopus,2-s2.0-79953805452
"Ratnadurai, R.; Krishnan, S.; Stefanakos, E.; Goswami, D.Y.; Bhansali, S.","Ratnadurai, Rudraskandan (35291014800); Krishnan, Subramanian (9332813000); Stefanakos, Elias K. (35566011200); Goswami, D. Yogi (55666126600); Bhansali, Shekhar (7006527220)",35291014800; 9332813000; 35566011200; 55666126600; 7006527220,Nanomanufacturability of thin film MIM diodes,2010,AIP Conference Proceedings,1313,,,403,405,5,10.1063/1.3530561,https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650894314&doi=10.1063%2F1.3530561&partnerID=40&md5=3bfaf22ecf5320411f99243102e6e949,"Ni/NiO/Cr MIM diodes with various structures namely, stacked, stepped self aligned, stepped manual aligned and stepped spacer, were fabricated. Their dc electrical responses were analyzed to identify the effects of diode design on asymmetry and emission current. It was found that the stepped structure with an oxide spacer prevented shorting at the step thus circumventing premature breakdown as exhibited by the other structures. These structures demonstrated better asymmetry and a high enough emission current alleviating the issues caused by the other structures. It was also observed that the current density of the self aligned stepped structure showed less variance across devices than the stepped spacer structure. On the other hand, the resistance of the same structure showed to be more ohmic in nature when compared to the stepped structure with spacer. © 2010 American Institute of Physics.",MIM; MIM diode; NiO; Rectenna; Self aligned; Spacer; Sputtering; Tunneling,Conference paper,Final,,Scopus,2-s2.0-78650894314
"Bhansali, S.; Krishnan, S.; Stefanakos, E.; Goswami, D.Y.","Bhansali, Shekhar (7006527220); Krishnan, Subramanian (9332813000); Stefanakos, Elias K. (35566011200); Goswami, D. Yogi (55666126600)",7006527220; 9332813000; 35566011200; 55666126600,Tunnel junction based rectenna - A key to ultrahigh efficiency solar/thermal energy conversion,2010,AIP Conference Proceedings,1313,,,79,83,11,10.1063/1.3530572,https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650891890&doi=10.1063%2F1.3530572&partnerID=40&md5=4cb8bc8d7313abd875212cc07dead26c,This paper presents a quantum approachto increasing the efficiency of solar/thermal energyconversionby converting waste heat to electrical energy using rectenna. The approach of using a rectenna (a combination of high frequency antennae and tunnel diodes) would improve efficiency of all systems. This paper presents the current state of the art in the field of rectenna based conversion with a focus on its critical component-a nanoscale MIM diode. © 2010 American Institute of Physics.,Alternative energy efficiency; MIM; Rectenna; Solar energy conversion; Tunnel junction,Conference paper,Final,,Scopus,2-s2.0-78650891890
"Arya, S.K.; Chornokur, G.; Venugopal, M.; Bhansali, S.","Arya, Sunil K. (56266308500); Chornokur, Ganna C. (17433677400); Venugopal, Manju (36447963100); Bhansali, Shekhar (7006527220)",56266308500; 17433677400; 36447963100; 7006527220,Dithiobis(succinimidyl propionate) modified gold microarray electrode based electrochemical immunosensor for ultrasensitive detection of cortisol,2010,Biosensors and Bioelectronics,25,10,,2296,2301,103,10.1016/j.bios.2010.03.016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952580963&doi=10.1016%2Fj.bios.2010.03.016&partnerID=40&md5=fb2f236de736789083fa562b5664085f,"Gold microelectrode arrays functionalized with dithiobis(succinimidyl propionate) self-assembled monolayer (SAM) have been used to fabricate an ultrasensitive, disposable, electrochemical cortisol immunosensor. Cortisol specific monoclonal antibody (C-Mab) was covalently immobilized on the surface of gold microelectrode array and the sensors were exposed to solutions with different cortisol concentration. After C-Mab binding, unreacted active groups of DTSP were blocked using ethanol amine (EA) and label-free electrochemical impedance (EIS) technique was used to determine cortisol concentration. EIS results confirmed that EA/C-Mab/DTSP/Au based biosensor can accurately detect cortisol in the range of 1. pM-100. nM. The biosensor was successfully used for the measurement of cortisol in interstitial fluid in vitro. This research establishes the feasibility of using impedance based biosensor architecture for disposable, wearable cortisol detector. © 2010 Elsevier B.V.",Cortisol; Disposable biosensor; Dithiobis(succinimidyl propionate); Electrochemical impedance; Immunosensor; Self-assembled monolayer,Article,Final,,Scopus,2-s2.0-77952580963
"Khanna, P.; Luongo, K.; Strom, J.A.; Bhansali, S.","Khanna, Puneet (35751156400); Luongo, Kevin (14828230600); Strom, Joel A. (8257525600); Bhansali, Shekhar (7006527220)",35751156400; 14828230600; 8257525600; 7006527220,Axial and shear fracture strength evaluation of silicon microneedles,2010,Microsystem Technologies,16,6,,973,978,26,10.1007/s00542-010-1070-4,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952418937&doi=10.1007%2Fs00542-010-1070-4&partnerID=40&md5=7c35131dac3d08d4fe74c3ab7ba4c290,"This research aims to quantify fracture limits of hollow silicon microneedles due to axial and shear forces, and validate their use on human skin. Needle failure due to axial and shear loads may be due to heterogeneous peak stresses within the bulk material. Analytical determination of physical usage limits of microneedles can be misleading, as beam fracture models do not translate well to the micro-scale. In this research, various sizes of hollow silicon microneedles were fabricated. Their point of failure due to fracture was tested via application of axial and shear forces. Axial fracture of 36 gauge silicon microneedles took place at about 740 gram-force. It was determined that the axial force experienced by microneedles during insertion into human cadaver skin, is much lower than this critical limit, and thus needle failure due to breakage can thus be generally attributed to shear forces. Fracture limits of microneedles due to shear forces were quantified; ranging from about 36 gram-force for 36 gauge needles to about 275 gram-force for 33 gauge needles. © 2010 Springer-Verlag.",,Article,Final,,Scopus,2-s2.0-77952418937
"Krishnan, S.; Émirov, Y.; Bhansali, S.; Stefanakos, E.; Goswami, D.Y.","Krishnan, Subramanian (9332813000); Émirov, Yu N. (6603431509); Bhansali, Shekhar (7006527220); Stefanakos, Elias K. (35566011200); Goswami, D. Yogi (55666126600)",9332813000; 6603431509; 7006527220; 35566011200; 55666126600,Thermal stability analysis of thin film Ni-NiOx-Cr tunnel junctions,2010,Thin Solid Films,518,12,,3367,3372,5,10.1016/j.tsf.2009.10.021,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649211761&doi=10.1016%2Fj.tsf.2009.10.021&partnerID=40&md5=4091ca474c2502ac0195d6c506155425,"This research reports on the thermal stability of Ni-NiO<inf>x</inf>-Cr based Metal-Insulator-Metal (MIM) junction. Effect of annealing (250 to 400 °C) on the electrical and physical transport properties of this MIM stack was understood to determine the thermal budget allowable when using these diodes. MIM tunnel junctions were fabricated by sputtering and the NiO<inf>x</inf> was formed through reactive sputtering. The performance of the tunnel junctions after exposure to elevated temperatures was investigated using current-voltage measurements. This was correlated to the structural properties of the interfaces at different temperatures, characterized by Atomic Force Microscopy, X-ray Diffraction and Transmission Electron Microscopy (TEM). MIM tunnel junctions annealed up to 350 °C demonstrated satisfactory current-voltage characteristics and sensitivity. MIM junctions exhibited improved electrical performance as they were heated to 250 °C (sensitivity of 42 V- 1 and a zero-bias resistance of ~300 Ω) due to improved crystallization of the layers within the stack. At temperatures over 350 °C, TEM and Energy Dispersive Spectra confirmed a breakdown of the MIM structure due to interdiffusion. © 2009 Elsevier B.V. All rights reserved.",Annealing; Current-voltage; Metal-Insulator-Metal tunnel junction; Nickel oxide; Transmission Electron Microscopy; X-ray Diffraction,Article,Final,,Scopus,2-s2.0-77649211761
"Sekhar, P.K.; Bhansali, S.","Sekhar, Praveen Kumar (12241549900); Bhansali, Shekhar (7006527220)",12241549900; 7006527220,Manufacturing aspects of oxide nanowires,2010,Materials Letters,64,6,,729,732,19,10.1016/j.matlet.2009.12.052,https://www.scopus.com/inward/record.uri?eid=2-s2.0-75749114724&doi=10.1016%2Fj.matlet.2009.12.052&partnerID=40&md5=3f506294c0690670fa67652a2dcbc127,"Exploring the mass manufacturing aspects of nanostructures can enable the transition from laboratory-based research into a commercial product. Among the several one-dimensional nanostructures, oxide nanomaterials have a wide variety of applications including energy harvesting, photonics and biosensing applications. In this article, mass manufacturing aspects of bottom-up grown silica nanowires on silicon (Si) by metal thin film catalysis have been detailed. The investigation reports on (a) a growth model derived from studying nanowire nucleation as a function of heating time, (b) nanowire growth rate estimation via weight differential of the Si substrate before and after growth, and (c) reusability of the Si substrate for nanowire growth. Silica nanowires were found to grow on Pd coated Si substrate in an open tube furnace at 1100 °C with Ar as a carrier gas and a Si support wafer. Nanowires nucleated following a combination of Vapor Liquid Solid (VLS) and Oxide Assisted Growth (OAG) mechanisms conducive for mass manufacturing. The role of SiO vapor was found to be critical in the growth of the wires. Further, five distinct growth regimes were identified while estimating the growth rate. Experimental observations indicated the non-reusability of the Si substrate after one time growth due to depletion of catalyst. © 2010 Elsevier B.V. All rights reserved.",Manufacturing; Oxide Assisted Growth; Oxide nanowires; Silica; Vapor Liquid Solid,Article,Final,,Scopus,2-s2.0-75749114724
"Khanna, P.; Luongo, K.; Strom, J.A.; Bhansali, S.","Khanna, Puneet (35751156400); Luongo, Kevin (14828230600); Strom, Joel A. (8257525600); Bhansali, Shekhar (7006527220)",35751156400; 14828230600; 8257525600; 7006527220,Sharpening of hollow silicon microneedles to reduce skin penetration force,2010,Journal of Micromechanics and Microengineering,20,4,045011,,,98,10.1088/0960-1317/20/4/045011,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949911037&doi=10.1088%2F0960-1317%2F20%2F4%2F045011&partnerID=40&md5=181a087660376a5b0b1c377423513535,"In this research, hollow silicon microneedles with sharpened tips have been fabricated without any reduction to the needle shaft diameter. By sharpening the needles only at the tip and not over the entire length of the needle, their mechanical strength is maintained, while reducing the insertion force into skin. The process achieves this geometry by novel use photoresist depletion during DRIE. Microneedles of varying levels of tip sharpness were tested on human cadaver skin to measure their force of penetration. The results show a marked decrease of insertion force with progressive sharpening of microneedle tips, reducing more than 75 times in magnitude for extremely sharp tips. The toughness of human skin was derived to be approximately 24.28 kJ m-2. © 2010 IOP Publishing Ltd.",,Article,Final,,Scopus,2-s2.0-77949911037
